m/z,Retention Time (min.),Peak Intensity - Dust 11,Peak Intensity - Dust 12,Peak Intensity - Dust 13,Peak Intensity - Dust 16,Peak Intensity - Dust 19,Peak Intensity - Dust 2,Peak Intensity - Dust 20,Peak Intensity - Dust 21,Peak Intensity - Dust 22,Peak Intensity - Dust 23,Peak Intensity - Dust 24,Peak Intensity - Dust 25,Peak Intensity - Dust 26,Peak Intensity - Dust 29,Peak Intensity - Dust 3,Peak Intensity - Dust 30,Peak Intensity - Dust 33,Peak Intensity - Dust 34,Peak Intensity - Dust 4,Peak Intensity - Dust 5,Peak Intensity - Dust 6,Peak Intensity - Dust 7,Peak Intensity - Dust 8,Peak Intensity - Dust 9,All Formula Matches,Isotope Signal Score,Mass Error Score,MS1 Score,Neutral Loss Score,Characteristic Ion Score,Ion Mode Score,Adducts,Adduct Score,MS2 Score,RT Score,Weighted Scores,Final (Highest) Score,Final Formula Match,IUPAC or Common Name,CAS Number,Primary Reported Use,SMILES,Orig Cmpd ID,Final Cmpd ID (by m/z),Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0520528,8.416416667,75653.10938,45357.94922,11615.47559,151419.3125,21614.01367,57900.51563,18924.89258,13016.53516,14156.32617,79098.26563,101835.3672,3988.266113,265316.9063,34276.24609,9729.337891,97684.48438,38686.98828,30440.79492,2601.525879,32838.62109,49415.29688,69756.32031,99482.26563,30917.2793,C12H9N3O4;C12H9N3O4;C14H13ClN2O2;C14H13ClN2O2,0.00155205274489152;0.00155205274489152;-0.535191493035884;-0.535191493035884,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,1.01150238359806;1.01150238359806;0.474758837817284;0.474758837817284,;0.5;0.5;0;0,0,-0.5;-0.5;0;0,[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-,1;1;0;0,0;0;0;0,-0.0657875284729475;-8.50650221489775;-0.441383583639106;-0.111778371333703,-0.0657875284729475;-8.50650221489775;0.0333752541781778;0.362980466483581,0.362980466,C14H13ClN2O2,N-(4-amino-5-chloro-2-methoxyphenyl)benzamide,6368-90-7,Azo Dye Intermediate,COc1cc(N)c(Cl)cc1NC(=O)c2ccccc2,136,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0142619,8.88755,103524.3438,0,9155.911133,26685.85938,0,23844.70117,0,0,2244.25293,15313.85938,0,0,7799.431641,0,0,0,30251.1875,0,50063.07813,12488.06641,0,10014.3125,0,0,C13H10ClNO;C13H10ClNO;C11H10N2O2S2;C10H8N2S2;C8H16Cl2O3S,0.00734493110097471;0.00734493110097471;-0.492811855419747;-0.492811855419747;-0.723127636209623,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0172952619541428;0.0172952619541428;-0.482861524566579;-0.482861524566579;-0.713177305356455,0,0,0;0;-0.5;0;-0.5,[M+Cl]-;[M+Cl]-;[M-H]-;[M+CH2O2-H]-;[M]-,1;1;0;0;0.5,0,-0.0528135174926185;-0.12568365462802;-0.144565548597938;-0.159834847345702;-0.00582367396899995,0.964481744461521;0.89161160732612;-0.144565548597938;-0.642696371912281;-0.00582367396899995,0.964481744,C13H10ClNO,"N,N-diphenylcarbamoyl chloride",83-01-2,Pharmaceutical,ClC(=O)N(c1ccccc1)c2ccccc2,156,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.1311849,11.05828333,41189.52344,35042.64844,20641.35547,103457.5,18095.12109,192782.4375,13944.58594,10032.21289,13398.91211,46360.25,39002.22461,33351.14844,7768.132324,5174.208496,443720.2188,33436.44141,0,31560.81641,239133.9844,85047.64844,51238.74609,132382.625,298337.25,63109.09766,C14H23O3P;C15H23ClO2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2,-0.00145564762116581;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.0551462424643311;-0.05514624246,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.00849468323200229;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163;-0.045195911611163,0,0,-0.5;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5,[M-H]-;[M-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,-0.895610936615741;-0.114978107987059;-0.190929894786438;-0.962963743806569;-0.110528373914281;-0.262204680530751;-0.487430944853555;-0.277406032614927;-0.417285397894372;-0.469648484605699;-0.908481884949911;-0.253789981593173;-0.183253067246263;-0.43677,-0.895610936615741;0.839825980401778;-0.190929894786438;-0.962963743806569;-0.110528373914281;-0.262204680530751;-0.487430944853555;-0.277406032614927;-0.417285397894372;-0.469648484605699;-0.908481884949911;-0.253789981593173;-0.183253067246263;-0.436771,0.83982598,C15H23ClO2,"2-chloro-6-(hydroxymethyl)-4-(2,4,4-trimethylpentan-2-yl)phenol",16372-99-9,Other,CC(C)(C)CC(C)(C)c1cc(Cl)c(O)c(CO)c1,163,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.9440715,9.857833333,901629.875,71187.5,105597.0859,951275.6875,108169.9688,1516467.25,24816.37891,39037.42969,61521.19531,143187.0938,262298.2188,19497.7832,299356.7813,330301.0313,114776.1406,140689.0469,99669.75781,46022.07031,0,217363.4844,40606.30469,1202481,151356.0625,50536.16016,C12H7Cl3O2,-0.020893652,0.009950331,-0.177609988,;0.5,0,0,[M-H]-,0,0,-0.000602813,0.321787199,0.321787199,C12H7Cl3O2,Triclosan,3380-34-5,Other,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,216,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0723674,10.69753333,255154.3281,16667.28125,59769.85547,256159.4844,158455.5,672922.625,77739.07813,57326.02734,24568.27539,91414.3125,55986.42578,29819.11914,86285.94531,48791.30078,43559.05859,28687.50391,482791.0625,148233.6875,337853.2188,331088.6875,14526.44043,231925.7969,127417.5469,60008.16016,C16H13NO5;C13H15ClN2O4;C15H11NO3;C15H11NO3;C15H11NO3;C18H14O2;C18H14O2;C18H14O2;C18H14O2;C18H14O2;C9H18N3O4P,0.000697183226488485;-0.0580148702754837;0.000697183226488485;0.000697183226488485;0.000697183226488485;-0.537056355756787;-0.537056355756787;-0.537056355756787;-0.537056355756787;-0.537056355756787;-0.0703907342563116,0.00995033085316809;0.00995033085316809;-2.25718115198565;-2.25718115198565;-2.25718115198565;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.57016999619005,1.01064751407966;0.951935460577684;-1.25648396875916;-1.25648396875916;-1.25648396875916;-1.52710602490362;-1.52710602490362;-1.52710602490362;-1.52710602490362;-1.52710602490362;-3.64056073044636,0,0,0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5,[M-H]-;[M]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-,1;0.5;0;0;0;0;0;0;0;0;0,0.021550463318352;0;0.021550463318352;0.021550463318352;0.021550463318352;0;0;0;0;0;0,-2.08347969297002;-0.843445889729149;-0.525645192154702;-1.2271005923418;-1.2271005923418;-0.154038044694738;-0.982879294128022;-0.12776090339559;-0.12776090339559;-0.154038044694738;-6.58782156216425,-0.0512817155720091;0.608489570848531;-1.76057869759551;-2.46203409778261;-2.46203409778261;-0.154038044694738;-0.982879294128022;-0.12776090339559;-0.12776090339559;-0.154038044694738;-6.58782156216425,0.608489571,C13H15ClN2O4,"N-(2-chloro-5-nitrophenyl)-4,4-dimethyl-3-oxopentanamide",63163-96-2,Other,CC(C)(C)C(=O)CC(=O)Nc1cc(ccc1Cl)[N+]([O-])=O,235,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0948079,10.3818,112259.2813,20094.13477,188593.3594,135734.1719,74381.01563,152975.4219,9004.572266,27465.14453,13443.53906,221821.1406,90449.92969,63870.39844,26575.46289,23142.04688,13088.70313,23810.21484,86063.73438,16296.70508,33095.59375,35095.50391,143816.3906,127145.7109,100864.0938,91899.11719,C16H18O4P;C16H19O4P;C17H18O3;C17H18O3;C16H17ClO;C13H15N5O2S,0.00891714491776965;0.00891714491776965;-0.0429468269929608;-0.0429468269929608;-0.0429468269929608;0.00484109960627719,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.99019016848521,1.01886747577094;1.01886747577094;-0.0329964961397927;-0.0329964961397927;-0.0329964961397927;-1.98534906887894,0,0,-0.5;-0.5;-0.5;-0.5;0;0,[M]-;[M-H]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M]-,0.5;1;0;0;0;0.5,0.847002688066615;1;0.663845666794478;0.663845666794478;0.743272933327089;0,-0.161255252356;-0.11060639668516;-0.0417974357240916;-0.0417974357240916;-0.0497208726379797;-0.300916537633961,-0.161255252356;-0.11060639668516;-0.0417974357240916;-0.0417974357240916;0.660555564549316;-1.7862656065129,0.660555565,C16H17ClO,1-chloro-2-(2-methylpropyl)-3-phenoxybenzene,70624-13-4,Unknown,CC(C)Cc1c(Cl)cccc1Oc2ccccc2,253,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.9860331,10.85663333,110133.3906,49871.35156,105229.9375,156653.5156,4502.449707,56439.84375,7754.175293,22072.05469,6666.901367,82049.13281,21760.47852,832086.6875,32194.8457,9139.228516,47040.30469,26485.48047,57759.94922,0,9954.87793,49488.99609,420261.4688,58063.26953,88650.16406,65879.84375,C14H8Cl2N2O2;C14H8Cl2N2O2,-0.018219906446841;-0.018219906446841,0.00995033085316809;0.00995033085316809,0.32506375773966;0.32506375773966,;0.5;0.5,0,0;-0.5,[M-H]-;[M-H]-,1;1,0.0582661960053855;0.0582661960053855,-1.1967946257066;-1.13631051778844,0.686535328038451;-1.13631051778844,0.686535328,C14H8Cl2N2O2,C.I. Disperse Violet 28,81-42-5,Dye,Nc1c(Cl)c(Cl)c(N)c2C(=O)c3ccccc3C(=O)c12,257,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0417684,10.93128333,118954.4844,57631.45703,22067.82617,141500.9844,34361.88281,47391.59766,24156.89063,15569.5791,24606.68164,84600.67969,53507.35156,109317.5,45784.75391,56007.32422,23095.13867,37588.37891,34984.44922,37484.12891,25962.55664,28997.45703,39032.24609,51139.71484,62682.10547,60220.39063,C16H10ClN3O3;C16H10ClN3O3;C10H9N5O8,-0.0572061829824836;-0.0572061829824836;-0.483944295421146,0.00995033085316809;0.00995033085316809;-4.41011057804333,0.952744147870685;0.952744147870685;-5.03691201632162,0,0,0;0;0,[M]-;[M]-;[M-H]-,0.5;0.5;1,0;0;0,-0.492230506936556;-0.133282367468502;-3.06269854311569,0.960513640934134;1.31946178040219;-7.09961055943731,1.31946178,C16H10ClN3O3,C.I. Pigment Red 6,6410-13-5,Azo Dye,[O-][N+](=O)c1cc(Cl)ccc1N\N=C2/C(=O)C=Cc3ccccc23,311,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0996094,9.9616,46823.59766,53447.22656,9981.008789,631067.0625,20547.43359,79521.4375,19520.2207,55913.92188,9396.150391,59084.63672,33239.16016,0,140766.6406,0,11200.24609,161234.6094,0,25041.0293,0,41303.69141,109417.4609,139816.4531,216209.9531,10391.54395,C16H17ClN4O3;C16H17ClN4O3;C19H17N3O5;C19H17N3O5;C21H16N2O,-0.0572524013907284;-0.0572524013907284;-0.011210797438538;-0.011210797438538;-0.536874318534273,0.00995033085316809;0.00995033085316809;-4.35592953228394;-4.35592953228394;-4.53090035420694,0.439877416641927;0.439877416641927;-4.44406340664556;-4.44406340664556;-5.81136441633096,;0;0;0;0;0,0,0;0;0;0;-0.5,[M]-;[M]-;[M-H-H2O]-;[M-H-H2O]-;[M+Cl]-,0.5;0.5;0;0;0,0;0;0;0;0,-0.00830547355987465;-0.00830547355987465;-0.322602915627243;-0.000501408737635698;-0.095083146024679,0.931571943082052;0.931571943082052;-4.7666663222728;-4.4445648153832;-0.095083146024679,0.931571943,C16H17ClN4O3,Disperse Red 13,3180-81-2,Azo Dye,CCN(CCO)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,359,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0370483,9.534766667,360721.5625,150488.0781,16668.49023,45017.43359,20883.62695,58130.12891,5041.117676,6452.925293,0,120198.1563,123223.0078,0,84123.64844,59920.30859,13613.67773,52271.39453,57105.27344,29226.05078,0,21747.69531,114723.0547,129708.6563,197005.3438,33838.50391,C14H13ClN4O3;C13H18ClNO4S,-0.00286952836675409;-0.722209406046012,0.00995033085316809;0.00995033085316809,0.740414135819747;-0.467814630748399,;0;0,0,0;-0.5,[M+Cl]-;[M+Cl]-,1;1,0;0,-0.00230781219464004;-0.227156852990239,1.73810632362511;-0.227156852990239,1.738106324,C14H13ClN4O3,Disperse Orange 138,43047-20-7,Azo Dye,OCCNc1ccc(cc1Cl)N=Nc2ccc(cc2)[N+]([O-])=O,370,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.0575867,9.470133333,495662.5313,202606.4063,36847.65625,750663,61138.99609,161835.2188,18676.93164,12366.89355,0,702751.9375,158666.7188,0,175819.3125,109215.3047,63660.94922,99570.61719,136401.3906,79120.96875,0,48723.01953,144849.4063,303588.4375,209820.6719,66567.83594,C16H16Cl2N4O2;C16H16Cl2N4O2,0.00561407734936342;0.00561407734936342,0.00995033085316809;0.00995033085316809,0.682231074869198;0.682231074869198,;0;0,0,0;0,[M-H]-;[M-H]-,1;1,0;0,-1.19378937266453;-1.44582442537526,0.48844170220467;0.236406649493945,0.488441702,C16H16Cl2N4O2,N-(2-chloroethyl)-4-[(2-chloro-4-nitrophenyl)diazenyl]-N-ethylaniline,61813-43-2,Azo Dye,CCN(CCCl)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,382,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369.9906616,10.60661667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45579.375,0,194355.4844,C13H10ClN3O6S,-0.206964049,0.009950331,-0.197013718,0,0,0,[M-H]-,1,0,-0.04497807,0.758008213,0.758008213,C13H10ClN3O6S,"N-(4-chloro-2,6-dinitrophenyl)-4-methylbenzenesulfonamide",32658-60-9,Unknown,Cc1ccc(cc1)[S](=O)(=O)Nc2c(cc(Cl)cc2[N+]([O-])=O)[N+]([O-])=O,392,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373.0708211,10.83323333,103575.8359,7855.817383,0,12478.69043,9224.385742,0,0,0,4253.858398,18631.46289,0,8841.708008,25997.93164,0,0,0,6735.407715,0,0,0,0,12803.54492,43418.99609,0,C17H15ClN4O4;C16H20ClNO5S;C21H15N3S2,-0.132201290392476;-0.552957588414251;-0.0930809491720792,0.00995033085316809;0.00995033085316809;-2.92120356460359,0.0777490404606917;-0.743007257561083;-4.01428451377567,0,0,0;0;-0.5,[M-H]-;[M-H]-;[M]-,1;1;0.5,0;0;0,-0.421523652343992;-1.13781552664479;-0.398232439890788,0.656225388116698;-0.880822784205873;-0.398232439890788,0.656225388,C17H15ClN4O4,2-[(4-chloro-2-nitrophenyl)diazenyl]-N-(2-methylphenyl)-3-oxobutanamide,68399-71-3,Azo Dye,CC(=O)C(N=Nc1ccc(Cl)cc1[N+]([O-])=O)C(=O)Nc2ccccc2C,401,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383.0778503,9.9616,532817.5,707058.8125,89564.46875,3104728,311852.2813,903250.1875,149292.5313,11107.86426,0,911635.75,283655.25,0,708784.0625,513839.9375,433935.3125,476067.9063,622578.9375,319930.3438,0,13448.64648,7609.67041,796188.8125,1414180.75,507848.75,C15H18ClN5O3S;C20H16O8;C23H16ClN3O2;C23H16ClN3O2,-0.551240958652405;0.00938169912563201;-0.53790685042805;-0.53790685042805,0.00995033085316809;-4.08655595765311;-4.53984276674139;-4.53984276674139,0.151017064508455;-4.46178964314287;-5.2315957710156;-5.2315957710156,;0;0;0;0,0,0;0;0;0,[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-,1;1;0;0,0;0;0;0,-0.121126183062566;-0.528348592614474;-0.636109835839793;-0.251125857166298,1.02989088144588;-3.99013823575734;-5.86770560685539;-5.4827216281819,1.029890881,C15H18ClN5O3S,"1-chloro-3-[N-ethyl-3-methyl-4-[(5-nitro-1,3-thiazol-2-yl)diazenyl]anilino]propan-2-ol",70865-21-3,Azo Dye,CCN(CC(O)CCl)c1ccc(N=Nc2sc(cn2)[N+]([O-])=O)c(C)c1,414,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389.0661519,10.42255,441448.5938,140798.5156,85088.35156,593970.875,203584.5625,455935.6563,129579.4766,11363.79883,14784.74902,486692.25,69305.15625,66816.73438,285212.9063,241905.375,81072.98438,16371.31738,170896.5625,35160.70703,0,34666.0625,16827.3125,464907.75,1012442.625,100731.6406,C17H15ClN4O5;C18H22ClO3P,-0.0594375684649253;-0.515489066096009,0.00995033085316809;0.00995033085316809,0.855274667150148;-1.2674434971476,;0.5;0,0,0;-0.5,[M-H]-;[M+Cl]-,1;0,0;0,-0.19475528435832;-0.22453297090491,2.16051938279183;-0.22453297090491,2.160519383,C17H15ClN4O5,C.I. Pigment Yellow 73,13515-40-7,Azo Dye,CC(=O)C(C(=O)NC1=CC=CC=C1OC)N=NC2=C(C=C(C=C2)Cl)[N+](=O)[O-],423,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.0134583,10.96193333,192174.0938,177995.0781,190772.8594,172669.4844,157341.875,276120.1563,184156.3125,271041.4688,231481.2656,285400.4063,219487.3594,469429.2188,196536.3906,195049.2188,101987.1016,207014.9375,203161.1563,312003.0938,170430.2344,286053.0313,139253.7813,149159.0938,283922.7188,196910.8594,C16H12Cl2N4O4,-0.011865701,0.009950331,0.902846535,;0,0,0,[M-H]-,1,0,-0.359956642,1.542889893,1.542889893,C16H12Cl2N4O4,C.I. Pigment Yellow 3,6486-23-3,Azo Dye,CC(=O)C(N=Nc1ccc(Cl)cc1[N+]([O-])=O)C(=O)Nc2ccccc2Cl,432,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.0320231,9.534716667,6396444.5,1994654.125,370828.6875,6664481.5,1076234.25,1269650.75,333361.2188,319670.5938,38083.86328,2852285,3318466.5,3855.735107,1823595.625,1965508.125,360750.875,2302334.75,993960.375,577733.9375,5691.918457,427892.2188,1770206.25,2225010,3288209.5,653266.8125,C16H13ClN4O4;C16H12ClN5O3,-0.0148447705803278;-0.707468911291004,0.00995033085316809;-4.46341439605411,0.64510556027284;-4.67088330734511,;0;0,0,0;0,[M+Cl]-;[M+Cl]-,0;0,0;0,-0.110151229040228;-0.0575460556706896,0.534954331232612;-0.0575460556706896,0.534954331,C16H13ClN4O4,C.I. Pigment Yellow 6,4106-76-7,Azo Dye,CC(=O)C(N=Nc1ccc(Cl)cc1[N+]([O-])=O)C(=O)Nc2ccccc2,428,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.2200419,13.23313333,307072.8438,408023.1875,304285.5,303651.7188,439536.4375,497857.125,413861.5313,341137.8438,453495.3125,773180.3125,478233.5313,503748.25,510728.7188,505441.6875,354888.4375,521806.1563,405496.1875,792115.75,410686.625,492289,296778.0313,560992.625,288890.125,743446.0625,C24H35O4P;C25H34O3;C25H34O3;C24H33ClO;C24H33ClO,0.00937888699316801;-0.0454225876103292;-0.0454225876103292;-0.0454225876103292;-0.0454225876103292,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.352662551179669;0.297861076576172;0.297861076576172;0.297861076576172;0.297861076576172,0,0,-0.5;-0.5;-0.5;0;0,[M-H]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-,1;0;0;0;0,0.765968886221025;0;0;0.302106746648647;0,-0.921784938587709;-0.683287135543149;-0.765074855703045;-0.147668177269261;-0.395658614842891,-0.921784938587709;-0.683287135543149;-0.765074855703045;0.754406392604205;-0.0977975382667193,0.754406393,C24H33ClO,2-chloro-1-dodecyl-3-phenoxybenzene,55398-87-3,Unknown,CCCCCCCCCCCCc1cccc(Oc2ccccc2)c1Cl,465,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431.1397603,11.05828333,192814.1875,759718.1875,804085.25,400708.375,779817,838761.6875,971433,305822.1875,420508.1875,545456.6875,371137.3438,398474.3438,861663.9375,1068015.875,2473896,759678.375,399039.7188,482473.9375,643430.8125,487205.75,469507.4375,372430.5,321525.5625,1120277.125,C22H28ClN3O3S;C22H28ClN3O3S;C28H22N2O4;C28H22N2O4;C28H22N2O4;C25H22ClN3O2,-0.553419987785115;-0.553419987785115;0.000578899624615673;0.000578899624615673;0.000578899624615673;-0.0486755034400295,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.55869668025885,-0.143469656931947;-0.143469656931947;-0.789470769522216;-0.789470769522216;-0.789470769522216;-5.20737218369888,;0;0;0;0;0;0,0,0;0;0;0;0;-0.5,[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M]-,0;0;0;0;0;0.5,1;1;0.280135005553853;0.428926392372336;0.38086252944818;0,-0.628773473987641;-0.141503246113851;-0.0802016484732252;-0.0885528138293588;-0.0885528138293588;-0.288834889651926,1.22775686908041;1.7150270969542;-0.309402406887735;-0.0201707986069028;-0.116298524455215;-0.288834889651926,1.715027097,C22H28ClN3O3S,"2-[6-[(2-chloro-4-methylsulfonylphenyl)diazenyl]-2,2,4,7-tetramethyl-3,4-dihydroquinolin-1-yl]ethanol",63134-03-2,Azo Dye,CC1CC(C)(C)N(CCO)c2cc(C)c(cc12)N=Nc3ccc(cc3Cl)[S](C)(=O)=O,482,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432.0166117,9.535266667,0,76279.90625,0,56264.61328,4566.856934,51692.41797,4214.894043,0,0,18091.95117,0,0,27362.48633,62112.18359,11193.12305,23772.49805,7843.480957,26939.97656,0,14156.75391,17872.71094,35585.10938,199152.0938,58591.33984,C16H15Cl3N4O4,-0.045667915,0.009950331,0.464282416,0,0,0,[M]-,0.5,0,-0.432960176,0.531322239,0.531322239,C16H15Cl3N4O4,C.I. Disperse Brown 1,23355-64-8,Azo Dye,OCCN(CCO)c1ccc(N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)c(Cl)c1,486,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460.0948181,11.61256667,32769.47656,20729.25391,0,56636.57813,0,113475.0859,0,0,0,0,0,0,0,16281.68457,0,0,30256.45508,0,0,0,13090.09473,51058.1875,41377.85547,73865.39844,C24H17ClN4O4;C24H17ClN4O4;C18H23Cl3N6O2,-0.0289906144142154;-0.0289906144142154;-0.43228996155986,0.00995033085316809;0.00995033085316809;-2.59546719878052,0.980959716438953;0.980959716438953;-2.02775716034038,;0;0;0,0,0;0;0,[M]-;[M]-;[M]-,0.5;0.5;0.5,0;0;0,-0.611774142297125;-0.291861043084159;-0.824674529147179,0.869185574141825;1.18909867335479;-2.35243168948756,1.189098673,C24H17ClN4O4,C.I. Pigment Red 14,6471-50-7,Azo Dye,Cc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4ccc(Cl)cc4[N+]([O-])=O)/C2=O,517,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.8502401,9.243766667,311729.8125,0,4200.54834,32039708,25338.00586,0,0,3484510.5,0,0,0,0,10855.02637,0,0,0,0,35938.59766,0,49762.26172,0,41838108,34411.41016,0,C9H15Cl6O4P;C9H15Cl6O4P;C14H8Br2N2O4;C14H8Br2N2O4;C14H8Br2N2O4,0.00822337005689781;0.00822337005689781;-1.27889883856125;-1.27889883856125;-1.27889883856125,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.139721035932039;-0.139721035932039;-1.53210640244492;-1.53210640244492;-1.53210640244492,0,0,0;0;-0.5;-0.5;-0.5,[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-,1;1;1;1;1,1;1;0;0;0,-0.602707231476086;-0.753875213531863;-0.0251396527601545;-0.0251396527601545;-0.0251396527601545,2.25757173259187;2.1064037505361;-0.0251396527601545;-0.0251396527601545;-0.0251396527601545,2.257571733,C9H15Cl6O4P,"Tris(2,3-dichloropropyl) phosphate",78-43-3,OPFR,ClCC(Cl)CO[P](=O)(OCC(Cl)CCl)OCC(Cl)CCl,519,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476.2221069,11.57913333,93123.35938,47000.56641,34242.96094,194371.125,75277.42188,124627.2813,15670.02734,44378.94141,45007.50781,80680.07813,144940.1719,50033.65234,69538.75781,50285.67578,28623.29883,68402.54688,46828.60156,83293.02344,40587.85547,46228.69141,26000.70313,76916.25781,229917.5156,83983.34375,C26H35ClN2O4;C21H34O9,-0.523446906978885;-0.0243216380108455,0.00995033085316809;0.00995033085316809,-0.656353718982859;-0.728657021443392,0,0,0;0,[M-H]-;[M+CH2O2-H]-,1;0,0;0,-0.00776111528983228;-2.49713108950326,0.335885165727309;-3.22578811094665,0.335885166,C26H35ClN2O4,"4-[2,4-bis(2-methylbutan-2-yl)phenoxy]-N-(4-chloro-3-nitrophenyl)butanamide",63134-29-2,Unknown,CCC(C)(C)c1ccc(OCCCC(=O)Nc2ccc(Cl)c(c2)[N+]([O-])=O)c(c1)C(C)(C)CC,528,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
